student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paidTuition,activities,free_time,going_out,mobile_time,tv_watch_time,health,absences,G1,G2,G3,no_of_hours,Average_Grade,Max_Score,G4
713751,GP,M,16,U,LE3,T,0,0,Full_time,Hybrid,0,2,2,no,2,yes,3,2,2,1,3,4,5,0,15,0,9,5,15,3
657580,GP,M,20,R,GT3,A,2,0,Hybrid,Full_time,2,0,0,no,3,no,2,2,1,0,1,0,4,11,5,0,6,6,10,5
905923,GP,M,16,U,GT3,A,1,2,Hybrid,Hybrid,2,4,2,yes,1,yes,2,3,3,3,0,4,17,4,9,7,6,7,11,44
550510,MS,F,14,R,GT3,T,1,2,Full_time,Full_time,0,5,0,yes,1,yes,1,3,0,3,3,5,1,4,1,2,0,3,4,18
690917,GP,M,20,R,LE3,T,1,0,Hybrid,Full_time,3,6,1,yes,1,no,1,2,1,2,0,1,12,2,9,8,5,7,12,55
589760,MS,M,18,R,LE3,T,1,0,Full_time,At_home,1,3,0,no,1,yes,2,5,2,0,0,4,0,10,5,0,1,4,9,-5
380267,MS,M,17,U,LE3,T,0,2,At_home,Hybrid,2,5,0,no,2,no,3,0,3,0,1,0,18,15,0,6,2,7,15,36
323544,MS,F,15,R,GT3,T,3,0,Hybrid,Full_time,3,5,0,no,2,yes,1,0,1,0,2,2,12,9,5,20,5,11,19,102
688906,GP,M,18,U,LE3,A,1,1,At_home,Full_time,3,1,0,no,3,no,1,2,1,1,1,1,10,2,9,13,3,7,12,64
576812,MS,F,15,U,LE3,T,1,0,Hybrid,At_home,0,4,0,yes,2,yes,2,0,2,1,4,2,24,1,15,17,6,12,17,95
648576,MS,F,21,R,GT3,T,1,0,Hybrid,Hybrid,2,1,0,no,1,no,3,2,1,3,5,1,0,7,12,5,3,7,12,31
733138,MS,F,17,R,LE3,A,0,0,Hybrid,Hybrid,0,5,0,yes,3,no,3,4,1,2,2,1,18,0,10,13,6,7,13,78
714235,MS,M,20,U,GT3,T,0,1,Hybrid,Hybrid,0,1,3,yes,2,no,1,1,0,1,1,0,21,16,13,5,2,12,15,38
465364,GP,M,18,U,GT3,A,2,2,At_home,Full_time,0,2,0,yes,1,yes,1,3,3,2,2,4,15,13,19,17,3,16,18,97
145091,MS,M,18,U,GT3,A,0,2,At_home,At_home,2,4,0,no,2,no,1,3,1,2,0,2,14,19,7,6,5,11,18,27
230180,GP,F,17,R,GT3,T,0,1,At_home,Hybrid,2,4,0,no,2,yes,1,4,1,2,0,3,12,18,2,2,5,7,17,16
741910,MS,F,18,U,GT3,A,3,0,Full_time,Hybrid,0,4,0,yes,2,yes,3,1,2,5,4,3,6,16,12,8,9,12,16,46
572088,GP,M,15,R,GT3,A,2,1,Full_time,Full_time,0,2,2,no,1,no,3,1,0,2,3,2,28,9,10,0,8,6,11,0
290288,GP,M,15,U,LE3,T,0,0,Hybrid,Hybrid,0,0,0,no,2,no,2,2,0,1,0,3,21,11,7,15,0,11,15,82
596676,GP,F,16,R,GT3,T,0,1,Full_time,Full_time,2,2,0,no,2,yes,2,3,0,2,0,4,19,18,16,20,8,17,19,100
570378,MS,F,19,R,LE3,T,2,1,At_home,Full_time,2,3,0,yes,3,yes,1,1,1,2,2,0,15,8,3,12,7,8,10,56
814145,MS,M,18,R,LE3,T,2,1,At_home,Hybrid,2,0,0,no,3,no,1,3,4,2,0,0,24,12,9,17,7,13,17,88
806357,MS,M,15,R,GT3,T,2,1,Full_time,Full_time,1,4,1,no,3,no,3,1,1,5,5,4,5,14,1,12,9,9,15,59
543909,GP,F,18,R,LE3,A,1,2,Hybrid,Hybrid,1,5,0,yes,1,no,1,4,2,2,3,3,3,18,15,8,3,13,19,41
968818,GP,M,18,U,LE3,T,1,2,Full_time,At_home,1,1,3,yes,1,no,1,2,0,0,1,2,19,0,18,4,8,7,18,11
972646,GP,M,15,U,LE3,A,3,2,At_home,Full_time,1,4,0,yes,1,yes,2,2,2,1,0,2,17,19,20,0,9,11,19,-1
246977,MS,F,17,R,LE3,A,2,0,Full_time,Full_time,3,2,1,yes,1,yes,1,2,1,0,4,2,8,12,2,0,2,5,15,2
363735,GP,M,17,R,LE3,A,0,0,At_home,At_home,1,1,0,no,3,yes,3,3,1,2,0,2,12,14,15,11,5,13,16,49
160159,GP,F,19,U,LE3,T,0,0,At_home,Full_time,1,2,2,no,2,yes,1,3,2,2,2,2,13,20,18,2,6,12,19,16
768882,GP,M,16,U,LE3,A,0,0,Full_time,Hybrid,2,2,3,yes,1,yes,3,4,0,0,0,2,12,1,7,6,7,4,7,33
230656,GP,M,14,R,GT3,T,1,0,At_home,Full_time,0,4,2,yes,2,yes,1,2,0,3,4,3,15,0,15,3,3,7,17,17
443833,GP,F,15,R,LE3,T,2,0,At_home,At_home,0,4,0,yes,2,no,1,4,0,1,1,3,0,5,11,4,4,5,9,25
333448,GP,M,19,R,LE3,A,3,1,Hybrid,Hybrid,0,3,0,yes,2,no,1,1,3,0,2,3,9,8,9,6,4,8,10,36
234644,GP,M,15,U,LE3,A,0,1,At_home,Hybrid,2,2,0,no,1,yes,2,0,3,2,3,0,0,0,15,0,7,5,14,0
292752,MS,M,21,R,GT3,T,1,1,Full_time,At_home,0,1,0,yes,2,yes,1,5,2,3,0,3,7,0,3,4,3,3,4,25
420681,MS,F,20,U,LE3,A,0,0,Full_time,Full_time,3,0,0,yes,1,yes,2,0,1,1,0,3,3,8,1,14,8,9,15,85
859642,MS,F,20,U,LE3,T,0,1,At_home,At_home,2,1,0,no,2,no,3,1,1,1,1,4,11,11,9,9,8,10,9,43
133061,MS,M,17,U,LE3,A,0,0,Full_time,Full_time,2,6,0,yes,3,yes,3,1,2,2,1,5,20,3,12,13,6,9,13,64
977465,GP,F,16,R,GT3,T,0,3,At_home,Hybrid,2,4,0,no,2,no,2,2,1,1,4,4,26,18,14,3,6,11,16,12
843138,MS,F,20,R,LE3,A,1,2,Hybrid,At_home,3,4,0,yes,2,no,2,0,0,4,5,0,6,13,11,12,3,12,13,61
948339,MS,M,18,R,LE3,T,2,3,At_home,At_home,3,2,0,no,2,yes,3,4,1,4,5,0,28,14,4,16,2,13,16,81
902583,GP,F,20,R,GT3,T,2,1,Hybrid,Hybrid,2,2,0,yes,3,no,3,0,2,1,4,3,1,12,12,18,2,14,19,83
716814,MS,M,18,U,LE3,A,0,2,At_home,Full_time,0,1,0,yes,1,yes,3,1,2,1,1,0,13,19,2,18,9,12,18,90
574132,GP,M,21,R,LE3,T,2,0,At_home,At_home,3,2,0,yes,3,no,1,2,1,1,4,0,3,19,11,1,7,9,19,10
983003,MS,M,20,U,GT3,T,2,1,Hybrid,Hybrid,2,6,0,yes,3,no,1,3,2,2,0,1,3,18,6,1,5,8,18,4
407957,GP,M,19,R,LE3,A,2,2,Full_time,At_home,1,4,2,yes,2,yes,1,3,1,1,1,3,10,6,12,3,6,7,11,20
613113,GP,F,17,R,GT3,A,0,1,Hybrid,Full_time,2,3,3,no,2,no,2,3,1,2,4,2,8,15,16,17,2,16,18,93
283699,MS,F,16,R,LE3,T,1,1,Hybrid,At_home,3,1,3,yes,2,yes,1,0,0,2,1,3,22,7,0,4,0,4,6,20
519333,MS,F,16,R,LE3,A,1,1,Hybrid,At_home,3,3,0,yes,2,yes,1,0,4,1,5,0,0,11,9,11,5,10,11,58
561250,GP,F,18,R,GT3,T,1,2,At_home,At_home,0,0,0,yes,3,no,1,2,2,2,1,0,13,15,19,6,2,14,18,32
737705,GP,F,20,R,GT3,A,0,1,At_home,Full_time,0,0,0,no,2,yes,3,1,3,1,4,3,26,8,0,13,9,6,15,68
780843,MS,M,16,U,GT3,A,2,2,Hybrid,At_home,1,2,0,no,2,yes,1,0,3,0,3,2,24,13,12,16,4,13,15,88
564480,GP,F,19,R,LE3,T,3,2,Hybrid,Hybrid,2,0,0,no,1,no,2,0,1,3,0,0,26,5,14,13,3,9,14,71
549685,MS,F,14,U,LE3,A,2,0,Hybrid,Full_time,2,4,0,yes,1,no,2,3,0,4,0,1,18,17,3,0,9,6,17,1
774237,MS,F,20,U,LE3,T,2,1,Hybrid,At_home,3,4,0,no,2,yes,2,4,0,4,2,3,9,6,15,7,6,8,16,29
555612,GP,F,18,R,LE3,T,0,0,Full_time,Full_time,0,5,0,no,1,no,3,1,2,3,0,1,15,4,13,19,5,13,18,100
323311,MS,F,19,U,LE3,T,2,2,Full_time,At_home,2,0,0,no,2,yes,2,3,0,2,3,3,18,17,13,0,2,9,14,5
627376,MS,M,19,R,LE3,T,2,0,Full_time,Full_time,2,1,0,yes,2,no,3,3,1,0,2,4,20,19,3,3,8,8,20,18
859945,GP,M,21,R,LE3,A,1,1,At_home,Full_time,1,0,0,yes,1,yes,2,0,1,3,1,0,0,6,15,12,8,12,16,71
778539,GP,F,20,R,GT3,T,0,2,Full_time,Full_time,4,4,0,yes,3,no,1,3,3,0,2,2,3,9,5,11,3,9,12,68
672242,MS,M,21,U,LE3,T,2,1,At_home,Hybrid,2,0,0,yes,2,no,3,1,2,3,2,3,0,3,13,1,10,5,12,7
384155,MS,M,15,R,LE3,T,3,1,Hybrid,Hybrid,1,3,0,no,1,yes,1,0,1,0,4,1,20,6,16,6,2,10,15,27
637127,GP,F,14,R,LE3,T,2,2,Full_time,At_home,0,1,0,no,1,yes,2,5,3,4,4,2,15,4,9,2,2,6,9,16
349750,GP,M,20,U,GT3,T,1,1,Hybrid,Full_time,0,3,2,yes,1,no,2,0,3,0,0,1,26,6,9,11,2,7,9,45
808263,GP,M,21,R,GT3,T,3,1,Full_time,At_home,0,0,0,no,3,no,3,2,1,3,3,3,26,19,17,10,3,16,20,52
949993,GP,F,15,U,LE3,A,3,2,At_home,Hybrid,0,2,0,yes,3,yes,2,5,2,2,3,3,24,5,9,14,6,8,13,77
647913,GP,M,16,U,LE3,T,1,2,Hybrid,Hybrid,2,5,0,no,1,no,1,0,2,2,1,0,6,1,0,4,2,1,3,24
773841,GP,F,15,R,LE3,T,3,1,Hybrid,At_home,4,1,0,no,2,no,2,4,0,1,4,0,11,6,12,0,8,6,14,2
459433,MS,M,19,R,LE3,A,1,2,Hybrid,At_home,3,2,0,yes,3,yes,1,4,2,1,1,3,22,13,4,17,6,12,16,87
643846,MS,M,16,R,GT3,A,1,2,Full_time,Full_time,2,4,0,no,1,yes,3,0,0,4,0,3,12,19,16,13,9,15,20,69
624125,GP,M,16,R,LE3,A,2,1,Hybrid,At_home,0,4,0,yes,3,no,2,0,1,2,1,1,18,0,17,5,1,8,20,29
182307,MS,F,14,U,GT3,T,0,1,Full_time,Full_time,0,5,1,yes,1,yes,3,4,1,4,1,1,8,10,18,8,4,12,18,47
131104,MS,F,15,U,LE3,T,2,1,Full_time,Full_time,1,0,1,no,2,yes,1,1,2,4,5,0,12,16,14,7,8,13,16,39
591818,GP,F,20,U,GT3,T,3,0,Hybrid,At_home,0,4,0,yes,1,no,2,3,2,4,1,0,14,14,2,0,0,4,14,1
808946,GP,F,14,U,LE3,T,0,0,Full_time,At_home,2,0,0,no,2,no,3,1,3,0,0,2,8,3,10,4,0,7,8,37
668708,GP,M,18,U,GT3,A,3,0,At_home,At_home,3,4,0,yes,1,no,2,3,2,2,1,2,20,12,0,0,4,4,12,-2
366205,GP,M,16,U,LE3,T,0,0,Full_time,Full_time,3,0,0,yes,2,yes,2,0,2,0,3,0,15,2,12,18,1,11,19,101
788601,GP,M,15,R,LE3,T,0,2,At_home,Hybrid,3,2,0,yes,1,no,1,1,0,0,3,0,23,12,2,1,0,4,12,-1
686343,GP,M,19,U,GT3,A,1,3,At_home,Full_time,3,4,0,no,2,no,1,5,2,1,2,1,24,18,15,4,7,13,18,32
312769,MS,M,17,R,LE3,T,0,2,At_home,Full_time,2,2,0,yes,3,yes,2,0,3,3,5,0,-1,2,5,14,2,7,14,68
432737,MS,M,14,R,LE3,T,1,0,Hybrid,Hybrid,0,2,0,no,2,yes,3,5,3,1,0,4,24,1,10,1,4,5,10,9
604599,GP,F,14,R,GT3,A,1,2,Hybrid,At_home,4,3,0,no,3,yes,2,1,2,1,0,0,15,0,0,18,2,7,19,97
275245,GP,F,16,R,LE3,T,0,1,At_home,Hybrid,1,0,0,yes,1,no,3,2,0,3,2,3,13,2,15,16,2,10,14,74
427324,GP,F,20,R,GT3,A,3,2,Hybrid,Full_time,3,0,0,no,1,no,1,1,0,1,4,2,20,9,6,3,7,5,8,14
338016,MS,M,20,R,LE3,T,1,2,Full_time,At_home,3,1,1,no,3,yes,3,4,3,3,3,1,27,7,5,0,3,5,6,10
102221,MS,F,19,R,LE3,A,1,2,Hybrid,At_home,3,5,0,no,1,yes,2,3,2,1,3,2,17,0,5,7,8,3,8,36
405086,GP,F,18,U,GT3,T,1,1,At_home,Full_time,0,3,0,yes,2,no,1,3,1,4,1,2,28,12,15,14,9,13,13,70
908067,GP,M,15,R,LE3,A,1,1,At_home,Hybrid,4,0,0,yes,2,yes,2,2,0,1,1,3,2,8,7,18,4,11,17,96
283835,MS,F,15,U,GT3,T,2,1,Hybrid,Full_time,1,4,0,yes,2,no,3,4,3,3,4,4,5,16,4,1,9,8,15,12
937504,GP,M,19,R,GT3,T,1,1,At_home,Full_time,1,4,3,yes,2,yes,1,4,4,4,2,1,10,4,14,11,2,10,13,53
893507,GP,F,18,U,LE3,T,0,1,At_home,At_home,1,6,1,no,1,no,1,0,1,0,4,0,0,3,12,13,5,10,13,68
253450,MS,M,16,R,LE3,A,0,0,Full_time,Full_time,3,4,0,no,2,no,1,0,1,4,5,4,15,5,16,18,8,13,19,88
659372,MS,M,15,R,GT3,T,1,2,Hybrid,Full_time,0,5,0,yes,3,no,3,3,1,1,1,3,16,19,9,7,6,12,20,37
281498,GP,M,19,R,LE3,T,0,1,At_home,At_home,1,0,0,yes,3,no,3,3,2,2,0,3,15,5,12,10,9,8,12,52
965649,GP,F,20,R,GT3,A,2,1,Full_time,Hybrid,2,5,0,no,2,no,2,0,3,1,5,2,6,-1,0,18,6,5,19,94
999689,GP,F,14,R,GT3,T,2,1,Hybrid,Hybrid,3,4,0,no,2,no,2,0,4,2,1,1,0,10,1,11,0,8,11,58
489892,MS,M,14,R,GT3,A,1,0,Full_time,At_home,0,0,0,yes,3,no,2,1,0,2,2,2,4,11,11,13,1,13,13,72
655872,MS,M,15,R,GT3,T,0,2,Full_time,At_home,2,3,0,no,1,yes,3,0,1,3,0,1,19,11,14,9,4,11,12,47
131245,MS,M,15,R,GT3,A,2,1,At_home,Full_time,2,1,0,yes,3,yes,2,0,4,5,1,3,14,0,6,15,4,6,15,77
290031,MS,M,18,U,LE3,T,0,0,Full_time,Hybrid,4,3,2,yes,1,yes,1,3,3,3,4,2,6,19,9,19,4,15,19,102
104983,MS,F,15,U,LE3,A,1,2,At_home,Hybrid,0,3,0,no,2,no,1,3,0,0,4,3,20,14,7,10,4,9,13,57
853145,MS,M,19,R,GT3,A,0,1,Full_time,Hybrid,0,4,0,no,2,yes,1,0,2,0,3,1,15,0,12,17,8,9,17,95
327999,GP,M,19,R,GT3,A,0,0,Hybrid,Full_time,1,2,0,no,3,yes,2,4,1,3,4,1,26,0,5,17,4,8,17,93
655185,GP,M,21,R,LE3,T,1,1,Hybrid,Hybrid,3,4,0,no,3,yes,3,3,1,3,2,0,11,13,8,14,1,13,14,76
795962,MS,M,14,U,LE3,A,2,1,Full_time,Full_time,1,4,0,yes,2,no,2,1,2,0,1,3,11,8,8,1,10,5,7,10
971970,GP,M,16,R,LE3,A,0,2,Hybrid,Full_time,1,1,0,yes,1,no,2,0,0,2,3,3,24,12,15,7,5,11,17,40
438178,GP,F,17,U,GT3,A,0,0,At_home,Hybrid,0,1,0,no,3,no,2,4,2,3,1,3,9,7,2,4,0,4,6,30
149411,GP,M,16,R,LE3,T,2,3,Hybrid,Hybrid,1,5,0,yes,3,yes,3,2,1,3,3,0,21,3,2,16,4,7,17,92
561958,MS,M,18,U,LE3,T,2,1,At_home,Full_time,0,3,0,no,3,no,3,4,4,2,1,1,16,19,9,3,0,10,17,22
345196,MS,M,19,U,GT3,A,1,1,At_home,Hybrid,1,0,0,no,2,yes,2,1,1,3,2,3,20,19,16,17,5,18,19,79
601224,GP,F,19,U,LE3,A,0,2,At_home,At_home,3,3,0,no,3,yes,3,3,1,2,0,1,18,5,6,8,4,5,9,42
702754,MS,F,17,R,LE3,A,1,2,Full_time,Full_time,1,3,0,yes,3,yes,2,1,0,0,1,4,13,-1,2,17,0,6,16,88
306928,MS,F,20,R,LE3,A,0,1,At_home,Hybrid,3,5,1,yes,2,yes,3,3,0,2,3,2,21,17,14,10,6,15,16,58
324622,MS,M,17,U,GT3,A,0,0,At_home,Full_time,0,3,0,no,3,no,3,0,3,5,5,3,10,3,4,6,2,6,7,36
727770,GP,M,19,U,LE3,T,1,1,Hybrid,Full_time,0,6,3,yes,1,yes,1,2,3,0,4,1,17,11,0,3,0,5,12,4
590569,GP,F,16,R,LE3,T,0,2,Hybrid,At_home,3,5,0,yes,3,no,1,3,2,4,0,1,3,7,11,17,0,12,16,88
269198,GP,M,16,U,GT3,A,2,1,Full_time,Hybrid,2,3,1,yes,1,no,3,3,1,2,1,0,1,16,0,9,3,9,15,48
978720,MS,F,18,R,GT3,A,2,1,Hybrid,Hybrid,0,4,0,yes,3,yes,2,0,0,2,1,2,27,7,2,6,5,5,6,39
825403,GP,F,15,R,GT3,A,1,1,Hybrid,At_home,2,5,0,no,1,no,1,5,1,0,3,2,19,4,14,10,8,10,13,68
942042,MS,F,21,U,GT3,T,1,1,Full_time,Hybrid,2,0,2,yes,3,no,3,1,2,3,3,3,4,13,18,9,10,13,18,44
910357,GP,F,16,R,LE3,A,2,0,At_home,Full_time,3,2,0,yes,3,yes,1,4,4,2,3,1,10,17,17,17,7,16,16,91
529492,GP,F,18,R,GT3,A,1,2,At_home,Full_time,0,2,0,no,3,yes,2,0,2,0,3,4,19,5,3,10,4,5,11,51
779049,MS,F,16,U,LE3,A,2,0,At_home,Hybrid,0,4,0,yes,2,no,2,2,3,2,1,2,1,13,10,5,6,9,15,27
950374,MS,F,14,R,GT3,A,1,0,At_home,Hybrid,3,4,0,yes,3,no,3,3,3,2,2,0,10,10,10,9,1,10,10,47
285218,MS,F,20,U,GT3,T,1,2,Hybrid,Full_time,2,0,0,no,2,yes,3,4,1,2,2,3,17,9,12,7,3,10,14,41
377382,MS,M,20,U,GT3,T,2,0,Full_time,Hybrid,1,3,0,no,1,yes,3,2,2,2,5,4,0,4,17,2,4,7,16,8
946856,GP,M,20,R,LE3,A,0,2,Full_time,Hybrid,3,2,0,yes,2,no,3,3,0,0,3,4,6,1,16,4,3,8,14,32
255879,GP,M,15,R,LE3,T,3,0,Full_time,Full_time,2,3,1,no,3,no,1,3,2,0,2,1,7,11,6,1,6,7,11,13
336130,GP,M,18,R,GT3,A,2,0,At_home,Full_time,0,2,0,yes,1,yes,1,3,2,2,2,0,19,3,3,7,2,4,7,32
829817,MS,M,20,U,LE3,A,2,2,Hybrid,Hybrid,1,4,0,no,1,no,2,1,0,4,0,1,7,5,19,7,5,10,17,32
111204,MS,F,14,U,LE3,A,2,0,At_home,Hybrid,0,0,0,yes,1,no,2,1,3,0,2,0,20,19,2,4,8,8,19,19
465964,GP,F,17,R,LE3,A,2,0,Hybrid,At_home,4,1,0,no,1,yes,1,3,1,1,0,1,12,16,16,11,8,15,16,54
351628,MS,M,16,R,GT3,T,1,0,Full_time,At_home,0,3,0,no,2,no,1,1,2,4,4,2,0,8,9,11,5,9,10,55
400711,GP,M,20,U,LE3,A,1,0,Full_time,Full_time,3,4,0,yes,2,no,3,0,3,2,0,4,22,12,0,0,5,3,12,13
791057,GP,M,21,U,GT3,T,1,0,At_home,Full_time,4,4,0,no,1,yes,3,5,0,0,3,0,1,6,13,3,1,9,14,28
998621,MS,F,18,U,GT3,T,0,3,Hybrid,Hybrid,1,0,2,yes,2,no,3,1,1,2,3,4,3,13,16,18,9,16,17,89
583645,MS,M,16,R,GT3,T,0,0,Hybrid,Hybrid,1,2,0,yes,1,no,3,0,1,1,3,1,2,4,15,9,6,9,14,51
232602,MS,M,17,R,LE3,T,2,0,Hybrid,Hybrid,2,6,0,yes,1,no,3,4,4,4,1,0,5,0,7,3,3,3,9,12
852137,MS,M,18,R,LE3,A,0,2,At_home,Hybrid,3,0,0,no,1,no,3,3,1,1,1,3,13,12,16,14,9,14,15,68
386441,GP,F,15,R,LE3,A,2,3,Full_time,Full_time,1,3,0,no,1,no,3,1,1,3,2,1,26,11,0,1,8,3,10,1
436982,MS,F,15,R,LE3,A,2,1,Hybrid,Full_time,1,0,1,yes,2,no,3,2,3,4,0,2,9,18,16,13,0,16,17,69
411050,MS,F,14,R,GT3,T,2,1,At_home,Full_time,2,1,0,no,3,no,1,2,1,4,5,1,13,11,16,15,1,13,16,81
821611,MS,M,15,U,LE3,T,0,2,Hybrid,Hybrid,0,3,0,yes,2,no,1,4,0,2,2,5,15,0,11,0,1,5,12,10
830429,MS,F,17,U,LE3,A,0,2,Hybrid,At_home,3,4,0,yes,2,no,1,4,1,2,0,0,3,7,19,5,1,11,19,25
553964,MS,M,17,U,LE3,T,1,0,Full_time,Full_time,0,4,0,no,3,no,3,0,3,0,2,4,4,13,0,12,1,9,15,82
140295,GP,F,20,R,LE3,A,0,2,At_home,Full_time,2,3,0,no,3,no,2,4,0,2,1,2,3,15,9,3,2,10,17,17
676752,MS,M,15,U,GT3,A,2,0,At_home,At_home,4,3,0,yes,3,no,2,3,0,3,2,0,21,6,10,13,6,10,13,79
107223,MS,F,17,R,LE3,A,1,0,At_home,Full_time,3,4,0,no,3,no,2,5,2,1,3,1,22,5,14,17,8,13,16,87
506637,MS,F,16,U,GT3,T,1,2,Full_time,Full_time,3,5,0,yes,2,yes,1,0,0,4,3,1,1,2,4,0,5,2,5,4
717520,GP,F,19,R,GT3,T,0,2,At_home,Hybrid,0,1,0,yes,1,no,3,2,3,2,5,5,23,4,18,12,8,11,17,73
602799,MS,M,19,U,LE3,A,1,2,Full_time,Full_time,1,2,0,no,1,no,2,2,0,2,4,0,21,12,12,1,4,9,11,17
908008,MS,F,16,U,LE3,T,2,1,Full_time,Hybrid,1,2,0,no,1,yes,2,1,0,0,1,4,20,11,5,0,8,5,10,11
352787,GP,F,16,R,GT3,T,2,1,Hybrid,At_home,0,2,0,yes,1,no,2,4,3,4,4,1,16,18,10,10,9,12,20,45
706409,GP,M,19,R,LE3,A,3,2,Full_time,Full_time,4,0,0,no,1,yes,1,3,1,1,3,2,11,3,6,4,7,4,5,19
757500,MS,F,15,U,GT3,A,1,0,Hybrid,Hybrid,1,0,0,no,3,no,3,2,0,2,2,4,2,9,11,16,2,12,15,85
159016,GP,F,16,U,LE3,A,1,0,Full_time,At_home,2,0,0,no,2,yes,3,3,4,0,1,1,17,0,11,1,8,5,11,9
731840,GP,M,18,R,GT3,A,1,0,Full_time,At_home,0,3,2,no,1,yes,3,0,1,0,3,2,6,9,18,0,2,8,18,2
726263,MS,F,15,U,LE3,A,2,1,Full_time,Full_time,0,4,0,yes,3,yes,2,4,1,3,3,2,18,14,-1,17,2,10,16,74
544966,MS,F,15,U,GT3,T,1,1,Hybrid,Full_time,3,0,0,no,2,yes,2,1,4,2,0,3,0,19,17,18,7,18,17,97
223505,GP,F,20,R,GT3,T,0,0,Full_time,At_home,3,0,0,no,2,yes,2,0,2,1,0,0,5,18,17,4,6,12,20,25
898454,MS,M,17,U,GT3,A,0,0,Hybrid,Hybrid,1,0,0,yes,1,no,1,1,1,3,2,1,15,16,12,18,7,17,17,97
421366,GP,M,18,R,GT3,T,1,0,Hybrid,Hybrid,3,4,0,yes,3,no,2,3,3,2,1,5,27,4,11,16,6,11,18,95
118328,MS,F,19,R,GT3,T,2,2,At_home,Full_time,2,2,0,no,3,no,2,1,2,3,3,2,18,1,1,13,8,4,11,58
627217,MS,M,15,R,GT3,A,3,0,Hybrid,At_home,1,3,0,yes,3,yes,3,4,0,0,5,0,0,15,19,8,6,15,19,42
693207,MS,M,15,R,GT3,A,0,2,At_home,At_home,2,0,0,no,3,no,1,4,4,0,3,1,2,3,18,15,2,12,18,79
885327,MS,M,17,R,LE3,T,0,1,Hybrid,Hybrid,2,1,0,no,2,no,2,1,3,4,2,3,2,12,2,8,1,6,11,33
676980,GP,F,19,R,LE3,A,3,2,Hybrid,Full_time,0,4,0,no,1,yes,2,2,3,0,4,1,13,0,4,9,3,4,9,51
411689,GP,M,16,R,GT3,T,1,0,Full_time,Hybrid,4,1,0,no,2,yes,3,3,3,1,2,3,8,14,0,8,0,8,15,43
848328,GP,F,18,U,LE3,T,1,2,At_home,At_home,1,2,0,no,1,yes,2,3,1,1,1,2,8,0,18,18,4,12,19,99
700935,MS,M,20,R,LE3,T,2,0,At_home,At_home,0,2,0,yes,2,no,3,0,0,3,2,0,24,18,0,17,2,12,17,91
541554,GP,M,18,U,GT3,A,0,1,At_home,Full_time,0,0,0,yes,3,yes,3,3,0,0,0,3,1,19,19,4,4,14,21,26
598530,GP,M,17,R,GT3,A,1,1,Full_time,At_home,1,0,0,yes,1,no,3,1,1,2,2,4,11,17,14,13,5,15,17,58
684250,MS,F,21,U,GT3,A,2,1,Full_time,Hybrid,0,0,0,yes,3,no,2,0,1,2,4,0,30,11,9,7,0,9,11,36
197435,MS,F,16,R,GT3,T,1,1,Full_time,At_home,2,5,0,yes,2,yes,3,2,1,2,2,0,23,5,11,12,7,11,12,62
647449,GP,F,21,R,LE3,T,2,0,Hybrid,Full_time,0,5,0,no,1,yes,3,1,2,2,0,0,26,7,4,7,2,6,9,37
502039,GP,F,19,U,GT3,T,3,2,Full_time,Full_time,2,3,0,yes,1,yes,1,3,2,3,4,4,9,13,0,15,4,9,15,70
657377,GP,F,20,U,LE3,A,0,2,Full_time,At_home,2,5,0,no,1,yes,2,2,0,2,3,1,10,10,11,19,6,13,18,96
947282,MS,M,16,U,LE3,A,1,3,Full_time,Full_time,0,3,0,yes,3,no,1,1,2,0,2,1,14,18,3,4,5,9,18,31
383197,GP,F,18,U,LE3,A,3,1,Full_time,Hybrid,3,2,0,no,2,no,3,2,2,1,2,0,14,0,12,15,2,8,12,70
216381,GP,M,16,R,GT3,A,1,1,Hybrid,Hybrid,0,3,0,yes,3,yes,2,3,2,1,0,1,18,13,4,12,5,11,14,71
117447,GP,M,16,R,GT3,T,2,3,Hybrid,Hybrid,1,4,0,no,2,yes,1,2,1,3,0,2,20,11,0,10,0,8,11,59
189841,GP,M,18,U,LE3,T,2,0,Full_time,At_home,2,3,0,yes,1,no,2,3,3,3,4,3,15,4,15,19,0,13,20,106
103111,GP,M,19,R,LE3,T,2,2,Hybrid,Hybrid,2,0,1,yes,3,no,2,0,2,4,0,1,25,2,0,10,8,4,10,54
158820,MS,F,20,U,GT3,A,1,2,Hybrid,Full_time,3,3,0,yes,3,yes,3,3,1,3,4,1,4,20,10,0,7,10,20,7
717317,MS,F,17,R,LE3,A,2,0,At_home,Hybrid,2,0,0,no,2,yes,1,1,0,0,1,2,4,4,18,5,8,10,18,35
217949,MS,F,21,R,GT3,A,1,0,Full_time,At_home,2,3,0,yes,2,yes,2,0,2,0,0,1,9,6,0,19,8,7,16,95
831881,GP,M,21,U,GT3,A,1,0,Full_time,At_home,2,1,0,yes,2,no,2,2,0,3,4,3,28,18,0,13,1,10,16,64
299694,MS,F,18,R,LE3,A,1,1,At_home,Full_time,0,2,0,no,3,no,1,3,2,1,1,0,23,0,9,3,8,5,10,13
473883,MS,F,18,U,LE3,A,0,3,At_home,At_home,0,5,1,no,2,yes,3,5,1,2,1,2,6,3,5,7,7,4,7,37
